Dataset Name, Validate Dataset URL,Dataset URL from Citing/cited Paper,Modality,Tasks,Description,Cited Papers URL,Citing Papers URL,Language,Notes
Affective Norms for 718 Polish Short Texts,https://figshare.com/s/e4b4e339138f07c63153,,Text," Affective Computing, Emotion Analysis","This dataset provides standardized ratings for 718 Polish short texts (sentences, phrases) across multiple affective and psycholinguistic dimensions, including valence, arousal, dominance, origin, and subjective significance. It is designed to serve as standardized stimulus material for emotional, cognitive, and psycholinguistic experiments using Polish text materials.",https://doi.org/10.3389/fpsyg.2016.01030(2016),https://doi.org/10.3389/fpsyg.2016.01081 (2016),Polish,
Allegro Reviews,https://github.com/allegro/klejbenchmark-allegroreviews,,Text,"Sentiment Analysis, Text Classification, Emotion Classification, Affective Computing","A sentiment analysis dataset of Polish product reviews extracted from the e-commerce marketplace Allegro.pl, with ratings on a 1-5 scale.",https://doi.org/10.18653/v1/2020.acl-main.111(2020),https://doi.org/10.1109/ICDMW58026.2022.00059 (2022),Polish,"The citing paper cannot be accessed due to copyright restrictions.
"
ANPW_R,https://figshare.com/s/e4b4e339138f07c63153,,Text, Emotion Recognition,A revised dataset of affective norms for Polish words providing emotional ratings across multiple dimensions.,https://doi.org/10.3389/fpsyg.2015.01395 (2015),"https://doi.org/10.3389/fpsyg.2016.01081 (2016), https://doi.org/10.3389/fpsyg.2021.683012 (2021)",Polish,
BAN-PL,https://github.com/ZILiAT-NASK/BAN-PL,https://github.com/ZILiAT-NASK/BAN-PL,Text," Hate Speech Classification, Offensive Language Detection","A Polish language dataset of banned offensive posts and comments from the Wykop.pl social media service, labeled as harmful or neutral.",https://www.semanticscholar.org/paper/3f825e0b46bb5a2290425e50a723a4e7343af16e (2023),https://www.semanticscholar.org/paper/3f825e0b46bb5a2290425e50a723a4e7343af16e (2023),Polish,
KorBa,https://korba.edu.pl/,,Text," Historical Linguistics, Text Classification, Language Modeling, Syntactic Analysis","A large, morphosyntactically annotated historical corpus of Polish texts from the 17th and 18th centuries (up to 1772), comprising approximately 13.5 million segments.",https://doi.org/10.33896/PORJ.2020.8.2(2020),https://doi.org/10.4467/23005920spl.21.007.14261,Polish,
BEIR-PL,https://huggingface.co/clarin-knext,https://huggingface.co/clarin-knext,Text,"Information Retrieval, Question Answering, Text Classification, Semantic Similarity","a new benchmark which comprises 13 datasets, facilitating further development, training and evaluation of modern Polish language models for IR tasks.",https://aclanthology.org/2024.lrec-main.194/(2024),"https://doi.org/10.48550/arXiv.2408.02337 (2024), https://doi.org/10.48550/arXiv.2405.10138 (2024)",Polish,"The correct cited paper link was obtained via external search because the citing paperˇŻs reference entry did not include a URL or DOI.
Published: ready to be published"
Creative Commons from Common Crawl Corpus,https://huggingface.co/datasets/allenai/c4,,Text," Language Modeling, Word Embeddings, Semantic Similarity, Information Retrieval",A multilingual web-scale corpus extracted from Common Crawl consisting of Creative Commons licensed documents.,https://www.semanticscholar.org/paper/7a684045afae2ccf40338ff07b8fa429bad93a57 (2016),https://doi.org/10.1371/journal.pone.0284801 (2023),Polish,The cited paper introduces the C4Corpus dataset but does not provide a direct dataset download URL; it describes tools and procedures to reconstruct the corpus from Common Crawl. The citing paper does not mention or use the C4Corpus dataset.
Catalog of Abusive Language Data,https://hatespeechdata.com/,https://hatespeechdata.com/,Text," Text Classification, Hate Speech Classification, Toxicity Detection",A curated online catalogue of datasets related to abusive and hateful language research.,https://doi.org/10.1371/journal.pone.0243300 (2020),"https://www.semanticscholar.org/paper/3f825e0b46bb5a2290425e50a723a4e7343af16e (2023), https://doi.org/10.48550/arXiv.2308.10592 (2023)",Polish,
CBD set,https://huggingface.co/datasets/poleval/poleval2019_cyberbullying,,Text,"Text Classification, Toxicity Detection","A dataset of Polish Twitter messages annotated for harmful content, including cyberbullying and hate speech, released for the PolEval 2019 Shared Task on automatic cyberbullying detection.",https://2019.poleval.pl/files/2019/13.pdf(2019),https://doi.org/10.48550/arXiv.2406.10255 (2024),Polish,"The originally provided cited paper was incorrect; the correct cited paper for the CBD set was identified from the citing paperˇŻs reference. The cited paper provides links to the task repository, while the dataset itself may be distributed through task organizers."
Compositional Distributional Semantics Corpus (CDSC),http://zil.ipipan.waw.pl/Scwad/CDSCorpus,http://zil.ipipan.waw.pl/Scwad/CDSCorpus,Text,"Semantic Similarity, Compositional Semantics Modeling, Textual Entailment, Natural Language Understanding",A corpus of sentence pairs annotated for semantic relatedness and textual entailment to evaluate compositional distributional semantics models.,https://doi.org/10.18653/v1/P17-1073 (2017),https://doi.org/10.18653/v1/2020.acl-main.111 (2020),Polish,
Czy wiesz? (Did You Know?) Dataset,https://clarin-pl.eu/dspace/handle/11321/39,,"Text, Speech","Question Answering, Information Retrieval, Text Classification, Language Modeling",A Polish question-answering dataset containing questions from the ˇ°Did you know?ˇ± section of Polish Wikipedia linked to relevant articles.,https://www.semanticscholar.org/paper/b0069132b52e2e07b000a3959671aebd3256296f (2013),"https://www.semanticscholar.org/paper/944d852fe0bb0941865e1f4f32684a9d9e9c5dc2 (2022), https://doi.org/10.18653/v1/2020.acl-main.111 (2020)",Polish,
An English-Polish parallel corpus of TV dialogue,https://opus.nlpl.eu/,,Text,"Machine Translation, Information Extraction, Compositional Semantics Modeling, Natural Language Understanding","A major release of the OpenSubtitles collection of parallel corpora, compiled from a large database of movie and TV subtitles.",https://aclanthology.org/L16-1147/(2016),https://doi.org/10.48550/arXiv.2205.04747 (2022),Polish,"The paper uses the English¨CPolish parts of the OpenSubtitles and Europarl corpora as training data but does not provide dataset download links.
Direct links to specific EN-PL subsets were difficult to access (several returned 404), so the official OPUS repository homepage is provided, from which the relevant corpora can be manually located and downloaded."
MKQA (Polish portion),https://github.com/apple/ml-mkqa,https://github.com/apple/ml-mkqa,Text,"Question Answering, Reading Comprehension, Information Retrieval",an open-domain question answering evaluation set comprising 10k question-answer pairs aligned across 26 typologically diverse languages,https://aclanthology.org/2021.tacl-1.82.pdf(2021),https://doi.org/10.48550/arXiv.2205.08808 (2022),"Multilingual (26 languages, including Polish)","This paper uses MKQA (Polish portion), not the original Natural Questions dataset. Natural Questions is only the upstream English source from which MKQA was constructed."
HateSpeech corpus ,http://zil.ipipan.waw.pl/HateSpeech,http://zil.ipipan.waw.pl/HateSpeech,Text," Text Classification, Sentiment Analysis, Hate Speech Classification, Information Extraction",A corpus of Polish online forum posts annotated for offensive content and hate speech detection.,https://doi.org/10.18778/1733-8069.13.2.04 (2017),https://doi.org/10.48550/arXiv.2502.20046 (2025),Polish,
KGR10 corpus,https://huggingface.co/clarin-pl/fastText-kgr10,,Text,"Word Embeddings, Pre-training, Text Classification",A large-scale corpus of Polish text (1.35 billion tokens) compiled from diverse web sources and used for training word embeddings.,https://ruj.uj.edu.pl/xmlui/handle/item/73031(2012),"https://doi.org/10.26615/978-954-452-056-4_066 (2019), https://doi.org/10.18653/v1/K19-1092 (2019)",Polish,
Kompleksowa Lista Ewaluacji J?zykowych,https://klejbenchmark.com,https://klejbenchmark.com,Text,"Natural Language Understanding, Text Classification","A comprehensive multi-task benchmark for evaluating Polish language understanding, consisting of nine diverse tasks such as sentiment analysis, named entity recognition, and question answering.",https://doi.org/10.18653/v1/2020.acl-main.111 (2020),"https://www.semanticscholar.org/paper/dc70b180329a6ffead5e48093fb5a551955047c4 (2021), https://doi.org/10.18653/v1/2023.bsnlp-1.3 (2023), https://doi.org/10.48550/arXiv.2211.13112 (2022), https://doi.org/10.48550/arXiv.2305.19840 (2023), https://doi.org/10.48550/arXiv.2205.08808 (2022).https://doi.org/10.48550/arXiv.2402.09759 (2024)",Polish,
